80 0 124 86 0.0633	vsm_result
80 0 1237 87 0.0628	vsm_result
80 0 1234 88 0.0625	vsm_result
80 0 101 89 0.0621	vsm_result
80 0 574 90 0.0615	vsm_result
80 0 465 91 0.0612	vsm_result
80 0 1354 92 0.0610	vsm_result
80 0 1154 93 0.0608	vsm_result
80 0 44 94 0.0606	vsm_result
80 0 49 95 0.0603	vsm_result
80 0 570 96 0.0601	vsm_result
80 0 307 97 0.0598	vsm_result
80 0 1205 98 0.0593	vsm_result
80 0 509 99 0.0593	vsm_result
80 0 1355 100 0.0593	vsm_result
81 0 525 1 0.3785	vsm_result
81 0 84 2 0.3107	vsm_result
81 0 305 3 0.2982	vsm_result
81 0 1185 4 0.2823	vsm_result
81 0 123 5 0.2748	vsm_result
81 0 655 6 0.2745	vsm_result
81 0 37 7 0.2306	vsm_result
81 0 303 8 0.2220	vsm_result
81 0 145 9 0.2160	vsm_result
81 0 623 10 0.1970	vsm_result
81 0 1241 11 0.1885	vsm_result
81 0 274 12 0.1835	vsm_result
81 0 1192 13 0.1815	vsm_result
81 0 353 14 0.1808	vsm_result
81 0 540 15 0.1792	vsm_result
81 0 1366 16 0.1777	vsm_result
81 0 983 17 0.1700	vsm_result
81 0 1159 18 0.1698	vsm_result
81 0 294 19 0.1678	vsm_result
81 0 584 20 0.1667	vsm_result
81 0 434 21 0.1654	vsm_result
81 0 333 22 0.1641	vsm_result
81 0 120 23 0.1580	vsm_result
81 0 554 24 0.1579	vsm_result
81 0 398 25 0.1573	vsm_result
81 0 55 26 0.1516	vsm_result
81 0 19 27 0.1472	vsm_result
81 0 270 28 0.1470	vsm_result
81 0 962 29 0.1469	vsm_result
81 0 260 30 0.1464	vsm_result
81 0 784 31 0.1457	vsm_result
81 0 347 32 0.1452	vsm_result
81 0 645 33 0.1452	vsm_result
81 0 45 34 0.1441	vsm_result
81 0 666 35 0.1406	vsm_result
81 0 509 36 0.1398	vsm_result
81 0 344 37 0.1359	vsm_result
81 0 571 38 0.1337	vsm_result
81 0 1200 39 0.1319	vsm_result
81 0 1328 40 0.1317	vsm_result
81 0 872 41 0.1314	vsm_result
81 0 1386 42 0.1296	vsm_result
81 0 707 43 0.1293	vsm_result
81 0 1204 44 0.1279	vsm_result
81 0 102 45 0.1261	vsm_result
81 0 396 46 0.1242	vsm_result
81 0 559 47 0.1230	vsm_result
81 0 572 48 0.1225	vsm_result
81 0 688 49 0.1204	vsm_result
81 0 981 50 0.1201	vsm_result
81 0 365 51 0.1167	vsm_result
81 0 373 52 0.1152	vsm_result
81 0 568 53 0.1143	vsm_result
81 0 240 54 0.1141	vsm_result
81 0 383 55 0.1138	vsm_result
81 0 101 56 0.1131	vsm_result
81 0 26 57 0.1129	vsm_result
81 0 306 58 0.1120	vsm_result
81 0 1005 59 0.1120	vsm_result
81 0 1076 60 0.1103	vsm_result
81 0 62 61 0.1096	vsm_result
81 0 49 62 0.1060	vsm_result
81 0 663 63 0.1060	vsm_result
81 0 395 64 0.1050	vsm_result
81 0 222 65 0.1042	vsm_result
81 0 5 66 0.1037	vsm_result
81 0 269 67 0.1030	vsm_result
81 0 364 68 0.1025	vsm_result
81 0 133 69 0.1021	vsm_result
81 0 508 70 0.1013	vsm_result
81 0 1317 71 0.1011	vsm_result
81 0 1355 72 0.1010	vsm_result
81 0 1106 73 0.1008	vsm_result
81 0 366 74 0.0993	vsm_result
81 0 629 75 0.0993	vsm_result
81 0 334 76 0.0971	vsm_result
81 0 360 77 0.0970	vsm_result
81 0 546 78 0.0954	vsm_result
81 0 279 79 0.0951	vsm_result
81 0 625 80 0.0945	vsm_result
81 0 1112 81 0.0939	vsm_result
81 0 494 82 0.0937	vsm_result
81 0 708 83 0.0935	vsm_result
81 0 553 84 0.0932	vsm_result
81 0 21 85 0.0928	vsm_result
81 0 1395 86 0.0924	vsm_result
81 0 1002 87 0.0922	vsm_result
81 0 495 88 0.0912	vsm_result
81 0 414 89 0.0911	vsm_result
81 0 544 90 0.0910	vsm_result
81 0 1279 91 0.0906	vsm_result
81 0 144 92 0.0894	vsm_result
81 0 1381 93 0.0888	vsm_result
81 0 25 94 0.0873	vsm_result
81 0 1139 95 0.0873	vsm_result
81 0 1135 96 0.0871	vsm_result
81 0 1231 97 0.0869	vsm_result
81 0 1310 98 0.0864	vsm_result
81 0 574 99 0.0854	vsm_result
81 0 327 100 0.0851	vsm_result
82 0 568 1 0.4688	vsm_result
82 0 304 2 0.2278	vsm_result
82 0 260 3 0.2162	vsm_result
82 0 1076 4 0.2021	vsm_result
82 0 305 5 0.1970	vsm_result
82 0 9 6 0.1903	vsm_result
82 0 570 7 0.1671	vsm_result
82 0 334 8 0.1446	vsm_result
82 0 525 9 0.1413	vsm_result
82 0 25 10 0.1353	vsm_result
82 0 98 11 0.1338	vsm_result
82 0 389 12 0.1336	vsm_result
82 0 1299 13 0.1320	vsm_result
82 0 310 14 0.1310	vsm_result
82 0 540 15 0.1308	vsm_result
82 0 1200 16 0.1217	vsm_result
82 0 663 17 0.1216	vsm_result
82 0 4 18 0.1203	vsm_result
82 0 135 19 0.1201	vsm_result
82 0 327 20 0.1180	vsm_result
82 0 573 21 0.1152	vsm_result
82 0 1364 22 0.1114	vsm_result
82 0 2 23 0.1060	vsm_result
82 0 329 24 0.1052	vsm_result
82 0 1370 25 0.1047	vsm_result
82 0 360 26 0.1034	vsm_result
82 0 628 27 0.1030	vsm_result
82 0 348 28 0.1025	vsm_result
82 0 537 29 0.1021	vsm_result
82 0 737 30 0.1005	vsm_result
82 0 19 31 0.1000	vsm_result
82 0 386 32 0.0996	vsm_result
82 0 6 33 0.0982	vsm_result
82 0 611 34 0.0979	vsm_result
82 0 733 35 0.0947	vsm_result
82 0 298 36 0.0932	vsm_result
82 0 308 37 0.0923	vsm_result
82 0 307 38 0.0915	vsm_result
82 0 375 39 0.0913	vsm_result
82 0 467 40 0.0906	vsm_result
82 0 104 41 0.0905	vsm_result
82 0 697 42 0.0902	vsm_result
82 0 1310 43 0.0873	vsm_result
82 0 1049 44 0.0864	vsm_result
82 0 323 45 0.0859	vsm_result
82 0 1107 46 0.0857	vsm_result
82 0 93 47 0.0856	vsm_result
82 0 207 48 0.0845	vsm_result
82 0 61 49 0.0840	vsm_result
82 0 736 50 0.0822	vsm_result
82 0 1311 51 0.0820	vsm_result
82 0 582 52 0.0811	vsm_result
82 0 629 53 0.0803	vsm_result
82 0 306 54 0.0801	vsm_result
82 0 382 55 0.0799	vsm_result
82 0 956 56 0.0791	vsm_result
82 0 21 57 0.0777	vsm_result
82 0 1398 58 0.0777	vsm_result
82 0 223 59 0.0770	vsm_result
82 0 412 60 0.0768	vsm_result
82 0 1204 61 0.0749	vsm_result
82 0 444 62 0.0738	vsm_result
82 0 1282 63 0.0732	vsm_result
82 0 180 64 0.0725	vsm_result
82 0 145 65 0.0724	vsm_result
82 0 300 66 0.0717	vsm_result
82 0 1397 67 0.0709	vsm_result
82 0 267 68 0.0707	vsm_result
82 0 388 69 0.0706	vsm_result
82 0 37 70 0.0685	vsm_result
82 0 309 71 0.0677	vsm_result
82 0 15 72 0.0673	vsm_result
82 0 393 73 0.0668	vsm_result
82 0 14 74 0.0666	vsm_result
82 0 644 75 0.0662	vsm_result
82 0 1237 76 0.0658	vsm_result
82 0 23 77 0.0657	vsm_result
82 0 708 78 0.0654	vsm_result
82 0 572 79 0.0654	vsm_result
82 0 62 80 0.0653	vsm_result
82 0 124 81 0.0649	vsm_result
82 0 1276 82 0.0643	vsm_result
82 0 972 83 0.0642	vsm_result
82 0 481 84 0.0623	vsm_result
82 0 494 85 0.0620	vsm_result
82 0 13 86 0.0612	vsm_result
82 0 1002 87 0.0607	vsm_result
82 0 655 88 0.0602	vsm_result
82 0 345 89 0.0599	vsm_result
82 0 636 90 0.0590	vsm_result
82 0 687 91 0.0590	vsm_result
82 0 784 92 0.0588	vsm_result
82 0 497 93 0.0584	vsm_result
82 0 569 94 0.0583	vsm_result
82 0 932 95 0.0583	vsm_result
82 0 26 96 0.0581	vsm_result
82 0 226 97 0.0581	vsm_result
82 0 170 98 0.0580	vsm_result
82 0 424 99 0.0577	vsm_result
82 0 128 100 0.0576	vsm_result
83 0 797 1 0.2728	vsm_result
83 0 526 2 0.2245	vsm_result
83 0 334 3 0.1798	vsm_result
83 0 222 4 0.1512	vsm_result
83 0 440 5 0.1482	vsm_result
83 0 712 6 0.1407	vsm_result
83 0 1228 7 0.1402	vsm_result
83 0 707 8 0.1315	vsm_result
83 0 801 9 0.1238	vsm_result
83 0 633 10 0.1102	vsm_result
83 0 969 11 0.1101	vsm_result
83 0 468 12 0.1069	vsm_result
83 0 312 13 0.1043	vsm_result
83 0 141 14 0.1036	vsm_result
83 0 226 15 0.0974	vsm_result
83 0 197 16 0.0969	vsm_result
83 0 655 17 0.0963	vsm_result
83 0 924 18 0.0950	vsm_result
83 0 1290 19 0.0860	vsm_result
83 0 876 20 0.0855	vsm_result
83 0 38 21 0.0851	vsm_result
83 0 469 22 0.0843	vsm_result
83 0 242 23 0.0835	vsm_result
83 0 252 24 0.0819	vsm_result
83 0 465 25 0.0799	vsm_result
83 0 503 26 0.0798	vsm_result
83 0 214 27 0.0792	vsm_result
83 0 683 28 0.0791	vsm_result
83 0 902 29 0.0789	vsm_result
83 0 496 30 0.0777	vsm_result
83 0 26 31 0.0776	vsm_result
83 0 793 32 0.0755	vsm_result
83 0 1338 33 0.0701	vsm_result
83 0 879 34 0.0696	vsm_result
83 0 675 35 0.0682	vsm_result
83 0 568 36 0.0681	vsm_result
83 0 704 37 0.0641	vsm_result
83 0 799 38 0.0639	vsm_result
83 0 251 39 0.0631	vsm_result
83 0 316 40 0.0612	vsm_result
83 0 570 41 0.0609	vsm_result
83 0 774 42 0.0609	vsm_result
83 0 1311 43 0.0604	vsm_result
83 0 467 44 0.0603	vsm_result
83 0 918 45 0.0577	vsm_result
83 0 1153 46 0.0567	vsm_result
83 0 313 47 0.0553	vsm_result
83 0 1305 48 0.0552	vsm_result
83 0 632 49 0.0550	vsm_result
83 0 124 50 0.0547	vsm_result
83 0 415 51 0.0546	vsm_result
83 0 798 52 0.0545	vsm_result
83 0 880 53 0.0541	vsm_result
83 0 41 54 0.0524	vsm_result
83 0 1320 55 0.0516	vsm_result
83 0 327 56 0.0510	vsm_result
83 0 1154 57 0.0499	vsm_result
83 0 917 58 0.0481	vsm_result
83 0 335 59 0.0475	vsm_result
83 0 1006 60 0.0467	vsm_result
83 0 1224 61 0.0465	vsm_result
83 0 708 62 0.0464	vsm_result
83 0 685 63 0.0458	vsm_result
83 0 238 64 0.0456	vsm_result
83 0 235 65 0.0451	vsm_result
83 0 757 66 0.0447	vsm_result
83 0 901 67 0.0444	vsm_result
83 0 676 68 0.0442	vsm_result
83 0 634 69 0.0441	vsm_result
83 0 433 70 0.0436	vsm_result
83 0 438 71 0.0435	vsm_result
83 0 60 72 0.0425	vsm_result
83 0 572 73 0.0423	vsm_result
83 0 25 74 0.0410	vsm_result
83 0 508 75 0.0405	vsm_result
83 0 1212 76 0.0401	vsm_result
83 0 1124 77 0.0391	vsm_result
83 0 253 78 0.0391	vsm_result
83 0 166 79 0.0386	vsm_result
83 0 674 80 0.0385	vsm_result
83 0 39 81 0.0383	vsm_result
83 0 80 82 0.0366	vsm_result
83 0 638 83 0.0362	vsm_result
83 0 1339 84 0.0358	vsm_result
83 0 464 85 0.0356	vsm_result
83 0 40 86 0.0354	vsm_result
83 0 815 87 0.0340	vsm_result
83 0 199 88 0.0336	vsm_result
83 0 747 89 0.0328	vsm_result
83 0 431 90 0.0328	vsm_result
83 0 1155 91 0.0327	vsm_result
83 0 114 92 0.0319	vsm_result
83 0 1089 93 0.0316	vsm_result
83 0 391 94 0.0315	vsm_result
83 0 404 95 0.0312	vsm_result
83 0 874 96 0.0307	vsm_result
83 0 916 97 0.0302	vsm_result
83 0 794 98 0.0289	vsm_result
83 0 216 99 0.0284	vsm_result
83 0 925 100 0.0281	vsm_result
84 0 527 1 0.5066	vsm_result
84 0 320 2 0.4299	vsm_result
84 0 349 3 0.1508	vsm_result
84 0 321 4 0.1438	vsm_result
84 0 17 5 0.1306	vsm_result
84 0 1235 6 0.1300	vsm_result
84 0 476 7 0.1228	vsm_result
84 0 366 8 0.1212	vsm_result
84 0 1370 9 0.1120	vsm_result
84 0 499 10 0.1094	vsm_result
84 0 943 11 0.1029	vsm_result
84 0 356 12 0.1020	vsm_result
84 0 537 13 0.0916	vsm_result
84 0 1302 14 0.0903	vsm_result
84 0 700 15 0.0873	vsm_result
84 0 1251 16 0.0862	vsm_result
84 0 107 17 0.0854	vsm_result
84 0 648 18 0.0819	vsm_result
84 0 374 19 0.0811	vsm_result
84 0 417 20 0.0797	vsm_result
84 0 117 21 0.0756	vsm_result
84 0 553 22 0.0756	vsm_result
84 0 23 23 0.0708	vsm_result
84 0 342 24 0.0695	vsm_result
84 0 854 25 0.0682	vsm_result
84 0 365 26 0.0675	vsm_result
84 0 362 27 0.0663	vsm_result
84 0 1233 28 0.0610	vsm_result
84 0 72 29 0.0594	vsm_result
84 0 585 30 0.0592	vsm_result
84 0 1293 31 0.0587	vsm_result
84 0 300 32 0.0586	vsm_result
84 0 962 33 0.0586	vsm_result
84 0 1222 34 0.0581	vsm_result
84 0 1259 35 0.0575	vsm_result
84 0 264 36 0.0568	vsm_result
84 0 1365 37 0.0543	vsm_result
84 0 61 38 0.0538	vsm_result
84 0 150 39 0.0536	vsm_result
84 0 734 40 0.0533	vsm_result
84 0 855 41 0.0532	vsm_result
84 0 1055 42 0.0526	vsm_result
84 0 214 43 0.0525	vsm_result
84 0 145 44 0.0519	vsm_result
84 0 269 45 0.0515	vsm_result
84 0 631 46 0.0513	vsm_result
84 0 987 47 0.0511	vsm_result
84 0 1219 48 0.0506	vsm_result
84 0 1301 49 0.0505	vsm_result
84 0 561 50 0.0495	vsm_result
84 0 383 51 0.0493	vsm_result
84 0 1149 52 0.0491	vsm_result
84 0 540 53 0.0488	vsm_result
84 0 671 54 0.0476	vsm_result
84 0 637 55 0.0474	vsm_result
84 0 1154 56 0.0473	vsm_result
84 0 1383 57 0.0463	vsm_result
84 0 194 58 0.0459	vsm_result
84 0 1240 59 0.0457	vsm_result
84 0 1006 60 0.0453	vsm_result
84 0 479 61 0.0453	vsm_result
84 0 864 62 0.0452	vsm_result
84 0 15 63 0.0449	vsm_result
84 0 404 64 0.0448	vsm_result
84 0 377 65 0.0446	vsm_result
84 0 792 66 0.0446	vsm_result
84 0 94 67 0.0444	vsm_result
84 0 131 68 0.0439	vsm_result
84 0 266 69 0.0439	vsm_result
84 0 452 70 0.0435	vsm_result
84 0 149 71 0.0433	vsm_result
84 0 115 72 0.0432	vsm_result
84 0 509 73 0.0429	vsm_result
84 0 111 74 0.0427	vsm_result
84 0 307 75 0.0425	vsm_result
84 0 889 76 0.0421	vsm_result
84 0 60 77 0.0420	vsm_result
84 0 575 78 0.0419	vsm_result
84 0 538 79 0.0417	vsm_result
84 0 121 80 0.0410	vsm_result
84 0 980 81 0.0410	vsm_result
84 0 351 82 0.0409	vsm_result
84 0 916 83 0.0408	vsm_result
84 0 1210 84 0.0400	vsm_result
84 0 1327 85 0.0390	vsm_result
84 0 656 86 0.0390	vsm_result
84 0 1320 87 0.0387	vsm_result
84 0 630 88 0.0385	vsm_result
84 0 1386 89 0.0381	vsm_result
84 0 4 90 0.0378	vsm_result
84 0 1108 91 0.0375	vsm_result
84 0 819 92 0.0374	vsm_result
84 0 1027 93 0.0373	vsm_result
84 0 830 94 0.0368	vsm_result
84 0 253 95 0.0361	vsm_result
84 0 376 96 0.0358	vsm_result
84 0 458 97 0.0357	vsm_result
84 0 842 98 0.0356	vsm_result
84 0 1261 99 0.0356	vsm_result
84 0 981 100 0.0356	vsm_result
85 0 326 1 0.2271	vsm_result
85 0 1259 2 0.1958	vsm_result
85 0 248 3 0.1860	vsm_result
85 0 231 4 0.1662	vsm_result
85 0 1149 5 0.1647	vsm_result
85 0 550 6 0.1508	vsm_result
85 0 1310 7 0.1464	vsm_result
85 0 494 8 0.1450	vsm_result
85 0 959 9 0.1424	vsm_result
85 0 384 10 0.1415	vsm_result
85 0 1154 11 0.1365	vsm_result
85 0 1207 12 0.1349	vsm_result
85 0 192 13 0.1306	vsm_result
85 0 414 14 0.1259	vsm_result
85 0 435 15 0.1257	vsm_result
85 0 456 16 0.1253	vsm_result
85 0 1191 17 0.1238	vsm_result
85 0 1301 18 0.1176	vsm_result
85 0 498 19 0.1169	vsm_result
85 0 461 20 0.1161	vsm_result
85 0 406 21 0.1117	vsm_result
85 0 336 22 0.1112	vsm_result
85 0 460 23 0.1096	vsm_result
85 0 234 24 0.1086	vsm_result
85 0 1263 25 0.1081	vsm_result
85 0 1364 26 0.1072	vsm_result
85 0 791 27 0.1067	vsm_result
85 0 273 28 0.1058	vsm_result
85 0 119 29 0.1040	vsm_result
85 0 1076 30 0.1035	vsm_result
85 0 1393 31 0.1035	vsm_result
85 0 801 32 0.1022	vsm_result
85 0 816 33 0.1012	vsm_result
85 0 838 34 0.1009	vsm_result
85 0 27 35 0.0986	vsm_result
85 0 421 36 0.0985	vsm_result
85 0 123 37 0.0979	vsm_result
85 0 332 38 0.0975	vsm_result
85 0 146 39 0.0971	vsm_result
85 0 849 40 0.0967	vsm_result
85 0 161 41 0.0953	vsm_result
85 0 526 42 0.0950	vsm_result
85 0 142 43 0.0938	vsm_result
85 0 124 44 0.0932	vsm_result
85 0 1305 45 0.0924	vsm_result
85 0 318 46 0.0918	vsm_result
85 0 56 47 0.0916	vsm_result
85 0 988 48 0.0909	vsm_result
85 0 798 49 0.0904	vsm_result
85 0 557 50 0.0889	vsm_result
85 0 541 51 0.0875	vsm_result
85 0 1268 52 0.0872	vsm_result
85 0 992 53 0.0860	vsm_result
85 0 559 54 0.0846	vsm_result
85 0 1274 55 0.0840	vsm_result
85 0 1006 56 0.0836	vsm_result
85 0 1185 57 0.0835	vsm_result
85 0 576 58 0.0828	vsm_result
85 0 1105 59 0.0815	vsm_result
85 0 1319 60 0.0809	vsm_result
85 0 25 61 0.0805	vsm_result
85 0 167 62 0.0797	vsm_result
85 0 372 63 0.0794	vsm_result
85 0 337 64 0.0793	vsm_result
85 0 232 65 0.0792	vsm_result
85 0 1108 66 0.0788	vsm_result
85 0 803 67 0.0775	vsm_result
85 0 646 68 0.0774	vsm_result
85 0 344 69 0.0773	vsm_result
85 0 315 70 0.0772	vsm_result
85 0 169 71 0.0767	vsm_result
85 0 468 72 0.0757	vsm_result
85 0 925 73 0.0744	vsm_result
85 0 808 74 0.0741	vsm_result
85 0 1248 75 0.0727	vsm_result
85 0 1383 76 0.0726	vsm_result
85 0 927 77 0.0720	vsm_result
85 0 359 78 0.0713	vsm_result
85 0 154 79 0.0713	vsm_result
85 0 688 80 0.0711	vsm_result
85 0 1225 81 0.0709	vsm_result
85 0 185 82 0.0707	vsm_result
85 0 969 83 0.0702	vsm_result
85 0 1197 84 0.0699	vsm_result
85 0 1135 85 0.0686	vsm_result
85 0 217 86 0.0686	vsm_result
85 0 125 87 0.0681	vsm_result
85 0 1005 88 0.0681	vsm_result
85 0 577 89 0.0669	vsm_result
85 0 319 90 0.0667	vsm_result
85 0 329 91 0.0659	vsm_result
85 0 1155 92 0.0647	vsm_result
85 0 1261 93 0.0646	vsm_result
85 0 802 94 0.0636	vsm_result
85 0 922 95 0.0635	vsm_result
85 0 671 96 0.0627	vsm_result
85 0 556 97 0.0623	vsm_result
85 0 975 98 0.0621	vsm_result
85 0 259 99 0.0618	vsm_result
85 0 279 100 0.0614	vsm_result
86 0 326 1 0.2522	vsm_result
86 0 494 2 0.1876	vsm_result
86 0 248 3 0.1369	vsm_result
86 0 1259 4 0.1336	vsm_result
86 0 208 5 0.1309	vsm_result
86 0 456 6 0.1281	vsm_result
86 0 23 7 0.1244	vsm_result
86 0 1149 8 0.1205	vsm_result
86 0 1214 9 0.1201	vsm_result
86 0 1310 10 0.1163	vsm_result
86 0 1281 11 0.1097	vsm_result
86 0 231 12 0.1093	vsm_result
86 0 261 13 0.1024	vsm_result
86 0 384 14 0.1022	vsm_result
86 0 94 15 0.1010	vsm_result
86 0 260 16 0.1005	vsm_result
86 0 959 17 0.1003	vsm_result
86 0 1358 18 0.0986	vsm_result
86 0 1154 19 0.0968	vsm_result
86 0 10 20 0.0952	vsm_result
86 0 142 21 0.0919	vsm_result
86 0 826 22 0.0917	vsm_result
86 0 498 23 0.0898	vsm_result
86 0 1301 24 0.0898	vsm_result
86 0 133 25 0.0878	vsm_result
86 0 1048 26 0.0872	vsm_result
86 0 523 27 0.0867	vsm_result
86 0 192 28 0.0835	vsm_result
86 0 251 29 0.0819	vsm_result
86 0 75 30 0.0810	vsm_result
86 0 1397 31 0.0805	vsm_result
86 0 336 32 0.0804	vsm_result
86 0 798 33 0.0800	vsm_result
86 0 460 34 0.0792	vsm_result
86 0 1076 35 0.0783	vsm_result
86 0 1393 36 0.0778	vsm_result
86 0 435 37 0.0768	vsm_result
86 0 61 38 0.0764	vsm_result
86 0 119 39 0.0751	vsm_result
86 0 105 40 0.0744	vsm_result
86 0 406 41 0.0743	vsm_result
86 0 526 42 0.0736	vsm_result
86 0 372 43 0.0731	vsm_result
86 0 528 44 0.0723	vsm_result
86 0 269 45 0.0717	vsm_result
86 0 461 46 0.0713	vsm_result
86 0 146 47 0.0709	vsm_result
86 0 1367 48 0.0701	vsm_result
86 0 270 49 0.0700	vsm_result
86 0 849 50 0.0699	vsm_result
86 0 1364 51 0.0695	vsm_result
86 0 234 52 0.0691	vsm_result
86 0 925 53 0.0688	vsm_result
86 0 1263 54 0.0681	vsm_result
86 0 124 55 0.0674	vsm_result
86 0 988 56 0.0672	vsm_result
86 0 25 57 0.0671	vsm_result
86 0 1305 58 0.0668	vsm_result
86 0 22 59 0.0657	vsm_result
86 0 273 60 0.0652	vsm_result
86 0 1185 61 0.0651	vsm_result
86 0 906 62 0.0637	vsm_result
86 0 1221 63 0.0636	vsm_result
86 0 265 64 0.0635	vsm_result
86 0 1396 65 0.0631	vsm_result
86 0 36 66 0.0618	vsm_result
86 0 1225 67 0.0612	vsm_result
86 0 56 68 0.0610	vsm_result
86 0 291 69 0.0609	vsm_result
86 0 1104 70 0.0601	vsm_result
86 0 421 71 0.0600	vsm_result
86 0 801 72 0.0587	vsm_result
86 0 468 73 0.0585	vsm_result
86 0 929 74 0.0573	vsm_result
86 0 803 75 0.0572	vsm_result
86 0 332 76 0.0569	vsm_result
86 0 644 77 0.0558	vsm_result
86 0 550 78 0.0557	vsm_result
86 0 1391 79 0.0555	vsm_result
86 0 1159 80 0.0553	vsm_result
86 0 1400 81 0.0549	vsm_result
86 0 306 82 0.0547	vsm_result
86 0 1268 83 0.0546	vsm_result
86 0 1191 84 0.0543	vsm_result
86 0 112 85 0.0540	vsm_result
86 0 559 86 0.0537	vsm_result
86 0 160 87 0.0536	vsm_result
86 0 414 88 0.0536	vsm_result
86 0 997 89 0.0533	vsm_result
86 0 1108 90 0.0532	vsm_result
86 0 1213 91 0.0529	vsm_result
86 0 422 92 0.0528	vsm_result
86 0 1248 93 0.0527	vsm_result
86 0 551 94 0.0526	vsm_result
86 0 1238 95 0.0525	vsm_result
86 0 232 96 0.0523	vsm_result
86 0 169 97 0.0521	vsm_result
86 0 373 98 0.0521	vsm_result
86 0 1105 99 0.0516	vsm_result
86 0 122 100 0.0516	vsm_result
87 0 306 1 0.1743	vsm_result
87 0 326 2 0.1284	vsm_result
87 0 1215 3 0.1210	vsm_result
87 0 22 4 0.1082	vsm_result
87 0 21 5 0.0963	vsm_result
87 0 1214 6 0.0953	vsm_result
87 0 1191 7 0.0903	vsm_result
87 0 260 8 0.0871	vsm_result
87 0 629 9 0.0857	vsm_result
87 0 456 10 0.0849	vsm_result
87 0 1383 11 0.0838	vsm_result
87 0 208 12 0.0817	vsm_result
87 0 550 13 0.0800	vsm_result
87 0 251 14 0.0797	vsm_result
87 0 528 15 0.0778	vsm_result
87 0 265 16 0.0699	vsm_result
87 0 4 17 0.0698	vsm_result
87 0 458 18 0.0692	vsm_result
87 0 1281 19 0.0673	vsm_result
87 0 989 20 0.0633	vsm_result
87 0 19 21 0.0625	vsm_result
87 0 1104 22 0.0606	vsm_result
87 0 906 23 0.0603	vsm_result
87 0 170 24 0.0591	vsm_result
87 0 75 25 0.0568	vsm_result
87 0 571 26 0.0561	vsm_result
87 0 36 27 0.0556	vsm_result
87 0 798 28 0.0537	vsm_result
87 0 1192 29 0.0498	vsm_result
87 0 1391 30 0.0498	vsm_result
87 0 1327 31 0.0497	vsm_result
87 0 256 32 0.0489	vsm_result
87 0 23 33 0.0482	vsm_result
87 0 17 34 0.0478	vsm_result
87 0 440 35 0.0473	vsm_result
87 0 1238 36 0.0471	vsm_result
87 0 1027 37 0.0471	vsm_result
87 0 487 38 0.0470	vsm_result
87 0 300 39 0.0452	vsm_result
87 0 376 40 0.0452	vsm_result
87 0 329 41 0.0450	vsm_result
87 0 332 42 0.0448	vsm_result
87 0 1263 43 0.0448	vsm_result
87 0 651 44 0.0437	vsm_result
87 0 899 45 0.0422	vsm_result
87 0 192 46 0.0421	vsm_result
87 0 1245 47 0.0419	vsm_result
87 0 364 48 0.0409	vsm_result
87 0 1076 49 0.0408	vsm_result
87 0 96 50 0.0405	vsm_result
87 0 1364 51 0.0404	vsm_result
87 0 176 52 0.0401	vsm_result
87 0 672 53 0.0401	vsm_result
87 0 925 54 0.0396	vsm_result
87 0 1190 55 0.0386	vsm_result
87 0 292 56 0.0386	vsm_result
87 0 997 57 0.0379	vsm_result
87 0 712 58 0.0378	vsm_result
87 0 335 59 0.0378	vsm_result
87 0 41 60 0.0369	vsm_result
87 0 1185 61 0.0368	vsm_result
87 0 24 62 0.0363	vsm_result
87 0 121 63 0.0363	vsm_result
87 0 1334 64 0.0361	vsm_result
87 0 1142 65 0.0360	vsm_result
87 0 340 66 0.0359	vsm_result
87 0 149 67 0.0353	vsm_result
87 0 393 68 0.0345	vsm_result
87 0 125 69 0.0344	vsm_result
87 0 961 70 0.0343	vsm_result
87 0 135 71 0.0338	vsm_result
87 0 541 72 0.0338	vsm_result
87 0 1154 73 0.0335	vsm_result
87 0 142 74 0.0334	vsm_result
87 0 339 75 0.0334	vsm_result
87 0 706 76 0.0332	vsm_result
87 0 254 77 0.0331	vsm_result
87 0 959 78 0.0329	vsm_result
87 0 358 79 0.0329	vsm_result
87 0 540 80 0.0328	vsm_result
87 0 118 81 0.0327	vsm_result
87 0 1382 82 0.0327	vsm_result
87 0 882 83 0.0326	vsm_result
87 0 1302 84 0.0324	vsm_result
87 0 55 85 0.0323	vsm_result
87 0 671 86 0.0321	vsm_result
87 0 1237 87 0.0319	vsm_result
87 0 941 88 0.0318	vsm_result
87 0 813 89 0.0317	vsm_result
87 0 373 90 0.0317	vsm_result
87 0 94 91 0.0316	vsm_result
87 0 1184 92 0.0315	vsm_result
87 0 467 93 0.0314	vsm_result
87 0 576 94 0.0313	vsm_result
87 0 97 95 0.0310	vsm_result
87 0 397 96 0.0309	vsm_result
87 0 187 97 0.0307	vsm_result
87 0 291 98 0.0307	vsm_result
87 0 266 99 0.0306	vsm_result
87 0 1181 100 0.0305	vsm_result
93 0 208 1 0.4375	vsm_result
93 0 298 2 0.3506	vsm_result
93 0 61 3 0.3146	vsm_result
93 0 267 4 0.3143	vsm_result
93 0 269 5 0.3014	vsm_result
93 0 1253 6 0.2524	vsm_result
93 0 407 7 0.2397	vsm_result
93 0 1273 8 0.2380	vsm_result
93 0 1236 9 0.2360	vsm_result
93 0 653 10 0.2312	vsm_result
93 0 1221 11 0.2311	vsm_result
93 0 1282 12 0.2286	vsm_result
